Time,QuestX,QuestY,QuestZ,QuestRx,QuestRy,QuestRz,LeftX,LeftY,LeftZ,LeftRx,LeftRy,LeftRz,RightX,RightY,RightZ,RightRx,RightRy,RightRz
3/9/2023 1:15:43 PM,-1.10819829,1.69203079,0.57007,17.3791275,272.196869,356.0087,-0.896278143,0.0321471542,0.4611665,4.60595036,266.207825,356.577179,-0.8220043,0.08585031,0.643485546,34.110527,302.939545,13.5300074
3/9/2023 1:15:43 PM,-1.10236514,1.67430985,0.5752423,15.3634415,272.313,354.972656,-0.7281833,0.0282981843,0.461355418,8.27824,262.9539,352.3626,-1.19798052,0.0423566625,0.6722677,355.618866,297.800659,357.014618
3/9/2023 1:15:43 PM,-1.10729957,1.65121841,0.584449649,11.4095268,271.823669,356.853149,-0.5608477,0.0321332961,0.461307257,17.6717453,259.92334,352.1181,-1.35868239,0.0820287,0.656552434,336.142731,294.086151,348.4361
3/9/2023 1:15:43 PM,-1.114472,1.65106344,0.594403446,12.7192354,272.0662,358.8813,-0.434826046,0.07099305,0.465547025,50.1112,258.354034,359.619324,-1.24089754,0.0157512873,0.64366,0.400480717,288.605835,5.441253
3/9/2023 1:15:43 PM,-1.10893118,1.68161869,0.600111,12.7633524,273.483276,356.28595,-0.4864788,0.164358377,0.476292431,72.36396,230.473663,336.347534,-1.07359886,0.0116509646,0.645203769,3.80516124,287.714966,6.25078726
3/9/2023 1:15:43 PM,-1.09924281,1.70471489,0.592458069,12.6019316,273.682617,357.985626,-0.726675,0.122011587,0.4892891,47.0959854,260.670624,3.43395138,-0.902364731,0.0137682557,0.6438198,5.62498665,286.870758,5.56488132
3/9/2023 1:15:43 PM,-1.089128,1.69008052,0.569447935,12.363821,273.3661,359.241669,-1.08857632,0.0553672463,0.456417054,3.44640756,259.814117,3.40693736,-0.7183277,0.0127822906,0.6446126,8.667083,289.304749,8.881851
3/9/2023 1:15:43 PM,-1.090808,1.66718233,0.5494022,10.2977209,274.620056,358.000977,-1.312398,0.107678704,0.4251058,333.568176,261.484558,2.23517632,-0.549492,0.016088441,0.6431816,17.5407581,294.52002,12.6969872
3/9/2023 1:15:43 PM,-1.09539843,1.662506,0.533984363,10.7304163,276.746735,357.470825,-1.2192024,0.04116147,0.431015551,357.24176,262.749359,1.19663274,-0.4034872,0.07142502,0.6324598,51.530426,303.5606,16.99042
3/9/2023 1:15:43 PM,-1.09612906,1.68772447,0.5348714,13.33408,278.4933,357.7272,-1.05137086,0.0332195,0.430072159,2.33391213,263.6951,359.589264,-0.487669349,0.16950509,0.6250586,59.97003,340.81546,52.0158119
3/9/2023 1:15:44 PM,-1.09089243,1.70277476,0.5473013,12.2736349,279.710876,357.873077,-0.896330059,0.0324158743,0.4340853,4.118561,266.03595,357.160126,-0.7378167,0.104290821,0.624697566,40.8358,306.464447,17.22714
3/9/2023 1:15:44 PM,-1.089043,1.69062173,0.5603193,11.057457,280.929016,357.066925,-0.729252934,0.0294842869,0.4348124,7.508006,263.9892,353.247162,-1.10569608,0.03660413,0.6578491,2.34293151,298.694366,358.7122
3/9/2023 1:15:44 PM,-1.0930177,1.66355968,0.5817848,7.611152,282.35498,358.244843,-0.546348,0.0329722166,0.434380651,17.6165218,260.7825,352.4449,-1.31866813,0.0800655559,0.6620495,336.413177,293.706146,350.1604
3/9/2023 1:15:44 PM,-1.09365535,1.673988,0.6067619,5.158116,283.618,359.101624,-0.41519165,0.0852676,0.442436,55.66728,256.219177,356.628235,-1.18397868,0.0138355568,0.651187062,1.71052217,288.2326,5.53149271
3/9/2023 1:15:44 PM,-1.08038867,1.72078693,0.622642934,358.5216,286.119019,357.234161,-0.5067501,0.165924191,0.465631366,66.820015,237.94162,339.789185,-1.01486933,0.0125691295,0.651374936,4.16707373,286.93573,5.08924246
3/9/2023 1:15:44 PM,-1.05937243,1.76095629,0.619286656,353.7101,286.346527,359.2858,-0.7589029,0.112596065,0.4894985,41.8108826,262.228882,1.23326921,-0.846646,0.01442311,0.651954,6.78604746,287.9815,5.36907339
3/9/2023 1:15:44 PM,-1.04540789,1.75067031,0.6069719,355.163971,285.973724,359.595337,-1.05841565,0.0553653166,0.472911537,7.91203928,264.471069,1.803629,-0.6968318,0.0124454722,0.652011633,10.1715984,291.758057,10.1013422
3/9/2023 1:15:44 PM,-1.04944217,1.713746,0.592589438,358.2337,285.0393,356.7565,-1.32163918,0.1085758,0.4457462,333.505371,265.875916,359.950623,-0.5099554,0.0201422274,0.649036646,21.8674374,295.4408,13.2467861
3/9/2023 1:15:44 PM,-1.05836582,1.70248508,0.5864551,1.67668939,286.626953,353.800171,-1.22417939,0.0397813022,0.451460034,357.89,266.704559,1.18522668,-0.375105917,0.08543429,0.638167858,57.21558,308.306671,20.9079285
3/9/2023 1:15:44 PM,-1.06344616,1.72097123,0.5917466,4.48856354,287.375366,357.4468,-1.05610228,0.0326629058,0.451067239,2.54406953,267.8455,359.384,-0.48461464,0.168048143,0.634699,59.4767761,340.7326,53.51177
3/9/2023 1:15:45 PM,-1.06448483,1.73223889,0.603688,5.70238829,288.095184,357.467133,-0.884385943,0.03213936,0.454550177,4.544159,270.1903,357.389771,-0.796368957,0.07914178,0.642294347,32.0330238,304.631683,13.2499933
3/9/2023 1:15:45 PM,-1.06425571,1.7114234,0.6188759,5.03854036,290.073364,357.064148,-0.7371342,0.0299090967,0.4553086,7.596522,267.8829,354.30368,-1.1478442,0.0348707438,0.67757833,357.925537,301.4983,355.820282
3/9/2023 1:15:45 PM,-1.06739831,1.69124746,0.6362803,356.309784,291.178162,357.189026,-0.5893624,0.0306791812,0.4544678,14.14229,264.691132,353.463074,-1.33789384,0.08789147,0.681121349,335.875,297.172363,348.6917
3/9/2023 1:15:45 PM,-1.06648481,1.71088672,0.654238939,353.778229,290.655365,355.467224,-0.4252995,0.08261211,0.461256653,55.39071,265.00415,4.31607437,-1.19550812,0.0123087764,0.661605954,2.43818045,290.0285,6.092059
3/9/2023 1:15:45 PM,-1.05870628,1.73973024,0.6587582,357.356018,293.291565,357.8244,-0.507126451,0.170981809,0.475123733,71.0396,249.9158,352.466522,-1.02869737,0.0119179785,0.6623758,4.74063873,289.258484,5.25946474
3/9/2023 1:15:45 PM,-1.04960072,1.75600135,0.6487042,358.259766,294.330078,1.17550516,-0.745480239,0.120174125,0.490800321,45.2816,267.701782,5.441512,-0.8624856,0.0137460381,0.66175735,6.60622549,289.349854,5.78353167
3/9/2023 1:15:45 PM,-1.04854679,1.74124444,0.630389869,357.136963,294.016876,2.86060977,-1.03776348,0.05576556,0.477397,11.1473017,268.304932,3.51971126,-0.7149097,0.0125888139,0.6633567,9.447526,293.099426,9.571553
3/9/2023 1:15:45 PM,-1.05841756,1.71375644,0.6111349,358.1215,293.173828,2.04128575,-1.3119154,0.102168784,0.453377724,336.573517,268.1205,0.199709386,-0.5485885,0.0161196068,0.6607999,17.3296642,296.8727,12.8356562
3/9/2023 1:15:45 PM,-1.0769062,1.70518875,0.5929341,356.876251,295.080261,0.49831754,-1.23847663,0.0400033668,0.4620987,357.44278,266.901367,1.08875275,-0.387389958,0.06847121,0.6489415,50.0340729,305.8654,18.0439777
3/9/2023 1:15:45 PM,-1.08658767,1.72974253,0.600112259,4.675643,295.550964,5.05682135,-1.07401681,0.0330841839,0.4608635,2.392438,267.534943,0.313245684,-0.4671081,0.166969508,0.639584541,58.0139732,344.593933,53.06568
3/9/2023 1:15:46 PM,-1.0883894,1.73818994,0.620290041,5.061856,298.180084,4.384065,-0.905584931,0.0324979648,0.4640607,4.60407925,269.3947,358.2288,-0.762448967,0.0934957042,0.6409869,36.11264,309.4983,14.6259537
3/9/2023 1:15:46 PM,-1.08835793,1.71372414,0.6467651,6.2949667,301.178833,2.72339773,-0.7583486,0.02969189,0.465612471,7.95336342,267.4838,354.267426,-1.09894419,0.03525032,0.686604857,2.76290226,304.036041,359.729248
3/9/2023 1:15:46 PM,-1.09989357,1.67020857,0.673408449,11.0664492,301.897217,358.600159,-0.5932074,0.0334527567,0.4645955,15.9396677,266.865173,355.606262,-1.342378,0.0896282047,0.69833684,336.159,298.460632,348.718079
3/9/2023 1:15:46 PM,-1.116101,1.65005255,0.693707943,15.44395,298.2134,2.20976233,-0.448651463,0.06619008,0.468831629,47.09085,266.556519,3.01954556,-1.23837709,0.0159898251,0.6710275,0.132213593,290.189636,4.7771
3/9/2023 1:15:46 PM,-1.12149429,1.66669834,0.7014752,20.6003685,298.682861,0.106913157,-0.5057793,0.17077896,0.492578834,72.1513748,234.657013,339.1026,-1.05774,0.0119882748,0.6736838,4.45961857,289.67514,4.847698
3/9/2023 1:15:46 PM,-1.114936,1.676136,0.689129651,21.1545944,299.28775,2.6010344,-0.783476532,0.114993349,0.521776,42.97241,265.788574,5.10830355,-0.8750484,0.0137670413,0.673812449,6.987615,290.1633,5.659464
3/9/2023 1:15:46 PM,-1.11440492,1.65943921,0.675649643,22.4588623,300.663055,3.23432374,-1.09042716,0.05246377,0.501447558,7.346737,267.355377,2.36596727,-0.7275079,0.0115277618,0.673926353,10.49659,293.709839,10.57479
3/9/2023 1:15:46 PM,-1.12166464,1.6225909,0.6601341,26.1354771,305.0307,2.118464,-1.34461975,0.100238539,0.468772739,336.619171,264.7561,0.157292381,-0.578205466,0.01720503,0.6731243,18.4814358,296.984222,12.709384
3/9/2023 1:15:46 PM,-1.12572038,1.59004629,0.6506529,31.8506451,311.324341,6.272884,-1.27869213,0.04156898,0.4712427,357.02124,265.176331,2.07989883,-0.418836653,0.07018064,0.663585544,51.03036,306.1834,18.1468487
3/9/2023 1:15:46 PM,-1.12440407,1.60237157,0.6552081,35.3837357,313.9854,7.10752869,-1.11590219,0.0330380574,0.46994707,2.20561624,265.10968,359.8376,-0.489542,0.169101357,0.6569431,58.2760429,347.9823,56.7578125
3/9/2023 1:15:47 PM,-1.11069345,1.61536849,0.6697843,35.08441,316.812531,8.353512,-0.946515441,0.0326614,0.473808855,4.02603674,267.3687,358.0694,-0.759596765,0.106039517,0.6545572,40.6347961,308.740845,18.37522
3/9/2023 1:15:47 PM,-1.10177481,1.60295594,0.6841155,34.14725,317.4129,7.63488626,-0.7818249,0.0293777138,0.475042,7.327173,265.7431,353.9222,-1.12092638,0.035354875,0.680247247,4.459681,298.1089,358.518738
3/9/2023 1:15:47 PM,-1.10347819,1.57449758,0.7012107,34.5954056,317.185822,7.65658665,-0.63400507,0.0303878784,0.474380583,13.393672,263.341522,353.3707,-1.359952,0.08667921,0.6967289,336.733582,294.5174,350.473358
3/9/2023 1:15:47 PM,-1.11019337,1.56880867,0.7214479,31.808363,314.037476,6.587963,-0.4827221,0.0563003123,0.476380974,40.2698174,262.997467,359.844879,-1.27492607,0.0202929974,0.6757464,357.7454,289.375244,3.5470984
3/9/2023 1:15:47 PM,-1.11876321,1.610684,0.7284596,30.6321259,305.7677,3.963274,-0.5049424,0.1652602,0.491695553,72.69036,232.682159,337.7753,-1.09477484,0.0119137093,0.6789858,4.15726662,289.078156,4.59924126
3/9/2023 1:15:47 PM,-1.12450445,1.64245343,0.7032507,24.1247,291.2401,4.545807,-0.7411511,0.13211301,0.5078626,49.5540924,260.0631,1.07976973,-0.928355634,0.0135188177,0.677661061,5.91424561,288.640747,5.88701534
3/9/2023 1:15:47 PM,-1.13893163,1.651843,0.648640633,18.9734516,274.893646,0.8823428,-1.07078755,0.0589483827,0.489917964,11.0526218,261.4354,2.26094961,-0.763786,0.0124203339,0.677725554,9.09719849,290.756653,9.23937
3/9/2023 1:15:47 PM,-1.14752722,1.6398195,0.5985574,16.4018669,270.6543,0.433956236,-1.34328926,0.105127975,0.458005,336.1685,260.730225,1.9416002,-0.59832,0.0170730948,0.677762,17.5754337,294.4384,11.4882936
3/9/2023 1:15:47 PM,-1.15147221,1.6358031,0.5690954,15.0132856,270.6323,356.151825,-1.2849282,0.0492601842,0.478762329,352.839447,264.432739,1.44632792,-0.447541445,0.0605035424,0.672133267,47.1077156,300.751282,14.7034559
3/9/2023 1:15:47 PM,-1.14920688,1.6565603,0.5610418,15.784255,269.980621,357.5461,-1.1445756,0.03262891,0.4739292,2.203667,263.738831,359.723358,-0.4668088,0.1680482,0.6654897,65.502594,358.2218,70.31804
3/9/2023 1:15:48 PM,-1.140025,1.68476832,0.5643807,17.2780762,265.4828,357.983917,-0.9576005,0.03179639,0.479547083,4.03181744,266.843872,356.561218,-0.747384,0.1130727,0.6771019,43.294384,305.7534,20.9044285
3/9/2023 1:15:48 PM,-1.13014567,1.67108119,0.557318151,18.0396557,260.064178,356.0241,-0.7931393,0.029574044,0.4803266,7.38654232,265.42868,353.65863,-1.10870051,0.0347764269,0.702461362,5.307254,296.843323,3.09826326
3/9/2023 1:15:48 PM,-1.13516974,1.64880371,0.5581738,15.7613087,260.697327,357.333069,-0.6300304,0.0309805274,0.47889176,14.4485264,262.075562,353.062347,-1.37028027,0.08820598,0.7137926,336.0111,294.4126,352.871
3/9/2023 1:15:48 PM,-1.14550209,1.639487,0.568387866,16.86857,259.24292,0.280028969,-0.494162351,0.05249743,0.479980737,37.29891,260.3302,357.827576,-1.29025257,0.0265012458,0.68589896,354.506073,286.0652,3.17299
3/9/2023 1:15:48 PM,-1.14875758,1.65747547,0.5732981,17.0414219,258.5673,357.822876,-0.473608434,0.152626783,0.498412073,75.059845,221.057159,329.1012,-1.13141072,0.0117059276,0.6909706,3.76118326,286.6591,5.053689
3/9/2023 1:15:48 PM,-1.14327836,1.68382311,0.567777336,17.0692139,259.274963,358.2729,-0.7111158,0.133965462,0.5208933,53.0139961,254.35144,357.634674,-0.94942683,0.0133710951,0.689571142,5.664694,285.989136,5.517736
3/9/2023 1:15:48 PM,-1.14007735,1.67778277,0.5568507,17.7236137,261.668671,358.674438,-1.03044045,0.05828698,0.505310953,14.811964,260.2906,2.79606223,-0.786011338,0.0131149143,0.690311968,8.44833,287.943237,8.026968
3/9/2023 1:15:48 PM,-1.14483738,1.64853716,0.54682225,17.0482845,265.2561,359.237762,-1.32108879,0.09540685,0.450318843,338.405518,259.4474,1.09722376,-0.622727633,0.0145849288,0.690264,14.8062468,292.567749,11.4262018
3/9/2023 1:15:48 PM,-1.15661621,1.63251114,0.536403954,17.5826664,267.593,356.712738,-1.29821455,0.05361583,0.4637241,350.699341,264.564575,0.921609044,-0.463946223,0.0452569053,0.684618533,38.7557068,296.0551,13.4459906
3/9/2023 1:15:48 PM,-1.16121972,1.65211213,0.5332111,18.711071,268.2245,356.038422,-1.16144633,0.03325949,0.456181347,1.68529081,262.6939,0.0237083416,-0.4431671,0.156574741,0.667892158,67.02735,354.512817,67.6918
3/9/2023 1:15:49 PM,-1.15533388,1.67814255,0.540811956,18.2486553,269.54248,355.6094,-0.9767325,0.0325947851,0.46092692,3.52653313,265.201538,357.749481,-0.7048555,0.123433858,0.660803735,45.98108,310.525116,23.0769348
3/9/2023 1:15:49 PM,-1.15167415,1.66925991,0.5530073,20.0068626,270.706451,354.5862,-0.8134964,0.0298390314,0.462119937,6.865877,264.103149,354.0316,-1.05828083,0.0367506,0.6765262,10.1715813,297.688019,3.7205236
3/9/2023 1:15:49 PM,-1.15606654,1.637255,0.5731859,20.1768684,272.566223,355.93515,-0.651549637,0.0301684,0.4609738,12.7980776,260.638733,352.674927,-1.35585141,0.08056836,0.698215,338.890381,299.6535,352.172974
3/9/2023 1:15:49 PM,-1.1678617,1.62145209,0.6024072,20.2849369,272.325378,358.490967,-0.4977973,0.0508005768,0.462344766,36.39937,259.995,357.597778,-1.3165015,0.03110952,0.6648888,351.604523,289.71814,3.52416253
3/9/2023 1:15:49 PM,-1.17580986,1.64004314,0.6231854,22.1919765,271.759674,357.894257,-0.460880131,0.142475009,0.474984378,75.6619949,225.963135,331.604156,-1.17734027,0.0108112246,0.6714898,3.644813,290.962555,5.78992271
3/9/2023 1:15:49 PM,-1.1733104,1.667952,0.6266945,19.4538269,272.251038,356.435669,-0.657681763,0.153006613,0.499135017,60.2473526,251.84227,354.624084,-1.01268578,0.0133001059,0.670864642,4.96397352,290.645752,5.672565
3/9/2023 1:15:49 PM,-1.16828382,1.6769278,0.623499751,17.3894577,273.206055,357.07547,-0.9665671,0.07431015,0.5136632,24.7573776,264.458954,1.80732358,-0.8480938,0.01343555,0.6708571,7.422198,291.033966,7.288226
3/9/2023 1:15:49 PM,-1.17259192,1.65610874,0.618511736,15.3738117,274.369232,357.668427,-1.32703459,0.08811928,0.513412833,342.591278,260.408417,6.368954,-0.6687763,0.0129520893,0.6705686,13.0175371,295.446716,11.3944283
3/9/2023 1:15:49 PM,-1.18786943,1.63848233,0.612775,15.0027342,275.6335,355.4352,-1.36026084,0.0737746358,0.5740454,342.188873,269.213165,2.57734919,-0.506139934,0.035044305,0.6683635,32.7421379,297.204468,10.8556366
3/9/2023 1:15:49 PM,-1.20089984,1.65640032,0.613484144,12.8410282,274.8574,355.320435,-1.22001791,0.0323405042,0.5755804,1.77435684,268.1655,359.0401,-0.4541751,0.150894135,0.671025,74.25697,348.882141,55.70902
3/9/2023 1:15:50 PM,-1.20400941,1.68673337,0.6222534,14.0454111,274.4862,355.96048,-1.07081056,0.0319774523,0.5768212,3.61104083,269.235626,358.887,-0.6358512,0.162038118,0.707850158,60.8405533,318.8266,33.283287
3/9/2023 1:15:50 PM,-1.20394433,1.6940515,0.6281244,13.9502172,273.906067,355.679657,-0.905927658,0.0302144885,0.580390036,6.55148029,270.154419,355.4714,-0.9767941,0.0623958558,0.7547002,21.559166,297.653259,9.852194
3/9/2023 1:15:50 PM,-1.21176457,1.66316211,0.6355335,13.4926805,272.458862,356.232727,-0.72598356,0.0301517323,0.582268357,12.8615818,266.446228,354.294739,-1.368416,0.073818244,0.778723,342.095551,293.3646,354.022369
3/9/2023 1:15:50 PM,-1.225413,1.64406717,0.6441115,13.3830557,270.839172,358.332367,-0.567730546,0.04552567,0.5803165,30.98148,265.154938,0.416042775,-1.38737118,0.0443425551,0.7307135,345.4743,282.827148,0.763125956
3/9/2023 1:15:50 PM,-1.23228347,1.65817606,0.6426931,13.000598,267.955353,358.7006,-0.5078847,0.139643162,0.5909485,78.53891,248.999817,354.189178,-1.23382044,0.00985752,0.734348238,3.82297182,282.429016,5.28939438
3/9/2023 1:15:50 PM,-1.2252028,1.69539726,0.624196351,11.0987606,266.2962,358.9417,-0.7109741,0.153760076,0.5992204,60.6281738,257.432,3.188691,-1.06248379,0.0125473514,0.73391813,5.24705124,282.352356,5.43125153
3/9/2023 1:15:50 PM,-1.21196413,1.70643258,0.595068157,9.714301,265.018,0.469321519,-1.02689052,0.0766772255,0.5633283,23.3205738,259.525482,6.7871356,-0.8938417,0.0135654062,0.7332217,8.2975235,283.5468,7.5487175
3/9/2023 1:15:50 PM,-1.20603061,1.68842566,0.566678166,8.154627,264.567078,0.0715831742,-1.321463,0.0758249238,0.4567829,347.048523,254.730865,2.54741073,-0.742258549,0.0142533332,0.733097553,14.0031309,286.774841,10.8762035
3/9/2023 1:15:50 PM,-1.20836592,1.6662178,0.5276124,7.525116,265.0728,357.401,-1.38338518,0.07515418,0.429436356,341.26593,263.110229,0.560507357,-0.558560252,0.0382260159,0.7296157,34.79904,289.824768,12.812849
3/9/2023 1:15:50 PM,-1.207842,1.682317,0.5029005,6.137221,262.56665,357.336426,-1.24108708,0.03256589,0.418636173,1.81340349,259.749268,359.140839,-0.507906556,0.151935309,0.702713847,67.49972,349.542877,66.0933762
3/9/2023 1:15:51 PM,-1.20299983,1.7146219,0.491554976,5.674036,262.5651,355.926758,-1.06838262,0.03179791,0.423080623,3.93614364,262.365356,357.219971,-0.724967241,0.14074409,0.6570026,50.3094521,314.840668,30.4926014
3/9/2023 1:15:51 PM,-1.197842,1.71780026,0.4921782,6.51921463,262.257935,355.310516,-0.900185764,0.02999635,0.424405277,7.487213,261.58786,353.8238,-1.06020451,0.0500181764,0.6202558,18.1922474,298.142548,5.765963
3/9/2023 1:15:51 PM,-1.19916832,1.68824637,0.501366,6.28114939,262.5992,356.572418,-0.74932456,0.029084444,0.423737139,10.8654671,258.5891,351.8166,-1.37570286,0.0614194125,0.6275676,345.3134,298.194031,352.8639
3/9/2023 1:15:51 PM,-1.20802534,1.662026,0.51413,6.76452637,262.431274,358.69458,-0.568225145,0.04195326,0.4233206,27.7020111,257.362122,354.746,-1.413657,0.0440893546,0.5758475,346.053925,286.0742,0.674443
3/9/2023 1:15:51 PM,-1.21319473,1.678692,0.5244932,7.490532,263.055878,357.719574,-0.4896929,0.130544215,0.431163251,73.461174,236.0662,340.834229,-1.2563231,0.01099357,0.57779634,3.60205984,285.618774,6.457812
3/9/2023 1:15:51 PM,-1.20283067,1.71374953,0.5188741,6.696627,262.1496,359.627319,-0.6574687,0.163725153,0.429261953,64.09156,245.861435,350.4693,-1.08845067,0.0135987327,0.576702356,4.195791,285.0162,6.207079
3/9/2023 1:15:51 PM,-1.18700325,1.72554219,0.501660347,7.52923441,255.984924,359.600128,-0.946460843,0.08949749,0.413514644,31.1897526,257.790253,0.8196609,-0.918159246,0.013195008,0.5763455,7.516912,285.209045,8.17917
3/9/2023 1:15:51 PM,-1.173088,1.70140982,0.475684762,7.696375,251.774246,357.251343,-1.2554034,0.06293714,0.387629479,355.591125,258.157074,4.679352,-0.765556,0.01208318,0.576034069,11.0644827,288.369476,11.2823315
3/9/2023 1:15:51 PM,-1.16806149,1.67740619,0.455813974,4.772176,251.524414,356.222046,-1.40538108,0.101109333,0.408457458,334.4977,263.811768,4.917714,-0.590257049,0.0217414349,0.5753386,23.4024982,290.4435,12.013978
3/9/2023 1:15:51 PM,-1.16334009,1.6834476,0.4395048,6.81077,251.19162,354.886841,-1.26279593,0.0332570374,0.421577275,1.0356226,265.955566,359.331757,-0.463738948,0.119608238,0.5621366,67.49118,317.157318,28.9078236
3/9/2023 1:15:52 PM,-1.15132642,1.7117939,0.4372052,7.770514,248.513428,356.211151,-1.08386993,0.0322762,0.421884865,3.26707959,267.228882,359.058258,-0.628707051,0.166027591,0.5683459,60.8175774,323.8488,37.8341026
3/9/2023 1:15:52 PM,-1.14174712,1.72349155,0.4406399,6.06989,247.282623,356.302429,-0.9074787,0.0310818627,0.425254136,5.80626154,268.293,355.782959,-0.9545038,0.06755754,0.5969458,25.0143852,298.984253,8.704193
3/9/2023 1:15:52 PM,-1.13747489,1.69812632,0.451417416,6.982461,246.033142,355.9014,-0.752574146,0.0287112817,0.42625314,9.960717,264.677429,352.513519,-1.285561,0.0527290776,0.641506433,350.7883,297.9,355.428528
3/9/2023 1:15:52 PM,-1.13836467,1.67336977,0.4629452,6.022449,243.2157,357.1209,-0.5801397,0.0374250934,0.424084067,22.8436069,263.8742,355.977875,-1.3872292,0.07253833,0.6173102,338.055634,291.167419,349.5181
3/9/2023 1:15:52 PM,-1.13541746,1.6782912,0.4721994,7.65470934,240.626266,357.1925,-0.4609992,0.119476482,0.43122527,71.32623,261.784943,3.37373185,-1.22171032,0.010904707,0.6122401,2.981613,287.5567,6.6532445
3/9/2023 1:15:52 PM,-1.12488246,1.703255,0.468150258,9.627036,238.731964,355.929352,-0.606469631,0.159183845,0.4446408,64.89944,249.488785,351.401245,-1.046996,0.01205799,0.61258477,4.91515541,287.3756,6.20862961
3/9/2023 1:15:52 PM,-1.1065346,1.71538281,0.4562582,9.868358,236.737946,355.842438,-0.8828216,0.08327495,0.456052363,31.7649212,262.372,3.43883348,-0.8712833,0.0131186694,0.612419,7.516415,287.107819,6.50639534
3/9/2023 1:15:52 PM,-1.09194326,1.696036,0.44638288,8.632335,237.473389,356.334229,-1.20986676,0.06586554,0.4281171,352.098877,259.713379,4.90058041,-0.697814763,0.0121548325,0.6119897,10.4094076,289.703735,10.2025394
3/9/2023 1:15:52 PM,-1.09398627,1.66741323,0.433439761,6.84064531,238.3529,358.6233,-1.3365947,0.106300026,0.424486458,334.39975,258.896667,6.59082556,-0.5362439,0.0190336853,0.61216867,20.1960869,291.4459,10.566925
3/9/2023 1:15:52 PM,-1.10243547,1.66566932,0.41990906,8.197457,241.309265,356.405,-1.21426225,0.0362066031,0.434523284,359.5265,260.2562,359.8375,-0.3876518,0.08147611,0.6028767,55.61508,300.742737,14.9393435
3/9/2023 1:15:53 PM,-1.09635448,1.69564331,0.4130168,11.1653223,239.009918,355.0498,-1.01632738,0.0319326669,0.4344864,3.50719738,261.655182,358.906769,-0.507301,0.16790171,0.5911512,62.0719681,326.611847,43.665638
3/9/2023 1:15:53 PM,-1.0847832,1.71001017,0.4161947,9.044421,239.107025,355.539856,-0.836723149,0.031015113,0.4384361,6.049962,263.3642,355.925385,-0.8169746,0.0815494359,0.5959116,30.8599586,294.894379,9.716191
3/9/2023 1:15:53 PM,-1.07866335,1.69064772,0.423672974,9.049126,239.705414,355.157532,-0.6609781,0.0292887986,0.439090818,11.1093111,260.110626,352.6839,-1.18560541,0.048710607,0.62475723,351.7103,291.206146,0.179299355
3/9/2023 1:15:53 PM,-1.084114,1.66159976,0.431699574,7.577423,240.2114,358.0727,-0.4855633,0.03901735,0.4372179,24.840765,259.105133,355.726227,-1.31687057,0.07424968,0.591204166,336.81308,289.943665,352.290283
3/9/2023 1:15:53 PM,-1.0889523,1.662147,0.433693,8.222466,240.426392,358.69632,-0.3767791,0.0989710242,0.4382907,64.01674,258.173035,2.115212,-1.18453848,0.0116845,0.58331275,1.9337548,285.49115,7.954211
3/9/2023 1:15:53 PM,-1.07922375,1.69712293,0.422604829,9.386471,242.185425,356.3015,-0.518588662,0.167515144,0.436085641,67.39676,252.13858,353.128326,-0.9899892,0.0127746761,0.5829343,4.42852545,284.8314,6.87274742
3/9/2023 1:15:53 PM,-1.06441617,1.7114116,0.41113776,10.3251467,242.453186,357.04,-0.796439,0.0948142,0.437139422,35.8931046,263.7102,2.67522073,-0.812639832,0.0135260522,0.5824786,7.993054,285.558563,8.891447
3/9/2023 1:15:53 PM,-1.04910982,1.6927464,0.399509579,10.6860533,244.1275,356.092621,-1.1411885,0.0616206825,0.412198633,355.1018,261.94,4.93539524,-0.6345969,0.0146131963,0.581606269,13.30642,289.7721,11.9757233
3/9/2023 1:15:53 PM,-1.04276025,1.66687846,0.38871187,6.397879,246.559265,356.4175,-1.28252351,0.100491107,0.407995433,333.169769,261.279358,2.35447168,-0.453053236,0.0257244334,0.5799209,26.6711578,292.4017,13.598114
3/9/2023 1:15:53 PM,-1.04405785,1.67438233,0.3827833,7.27599239,249.8693,355.019226,-1.1657548,0.03742893,0.411086828,358.901672,261.6272,359.1663,-0.333628923,0.09623049,0.5674384,61.36653,305.4136,17.36004
3/9/2023 1:15:54 PM,-1.03766525,1.69875455,0.385700077,9.66304,250.786957,353.977966,-0.98522377,0.0321411341,0.410843581,3.11433554,263.082458,359.027435,-0.4383632,0.166981131,0.568914,62.4712143,335.871948,48.8119354
3/9/2023 1:15:54 PM,-1.021591,1.71697342,0.3913123,9.151728,251.716522,353.808838,-0.7868655,0.03238298,0.412908763,5.69953346,264.888123,357.784637,-0.7612399,0.07141138,0.583935857,27.504879,302.689575,11.484334
3/9/2023 1:15:54 PM,-1.00846994,1.696571,0.396109819,9.669949,252.635971,354.032867,-0.6104997,0.0305812061,0.41496712,10.5185366,262.881866,353.983521,-1.10562122,0.0459472239,0.605978251,353.4957,296.6133,354.7129
3/9/2023 1:15:54 PM,-1.00263786,1.66622353,0.40820834,9.130798,254.223618,355.512817,-0.434200823,0.0376264676,0.4134298,21.14544,262.4768,355.5409,-1.23677182,0.08193253,0.5880186,337.254456,291.304016,349.6031
3/9/2023 1:15:54 PM,-1.00114048,1.66229284,0.431748241,9.093554,255.632111,357.5358,-0.297259241,0.0881267339,0.419371575,58.5913658,260.239227,1.488891,-1.09665978,0.0145999417,0.582272232,0.7510053,289.71814,7.281342
